x1,x2,xclass
1.779382172550052,1.6074987983477291,-1.0
0.8229514221524568,0.4263137117373912,-1.0
0.5888795684679156,1.2458626793205303,1.0
0.496434102515972,1.5993618839974622,-1.0
0.03776446357238927,0.9607027804146249,-1.0
1.468030581793581,1.3671357891980924,-1.0
0.84256593706314,1.3864066745735908,-1.0
0.7343953968818491,0.4648828142776318,-1.0
1.5701011291163696,1.4534103163659702,-1.0
1.412914520351327,0.06348302070495992,-1.0
0.4788774790678989,0.7421151444194249,-1.0
1.1637574668382007,0.17597738108640137,-1.0
0.4642579181048465,1.6250319647529916,-1.0
1.5054807462795643,1.6095537991618472,-1.0
0.5888867774778697,1.561237999672643,-1.0
0.44957260661870224,0.5796983038691361,-1.0
1.6979637527886402,1.488331022655811,-1.0
0.6645063558360751,1.1346687571404346,1.0
1.399296927232418,0.1838709488125876,-1.0
0.10760445155189946,1.7255923361153094,-1.0
1.2599407665179567,1.7393063034365894,-1.0
0.17538174971674736,1.7318076487469314,-1.0
0.08249512089815281,1.9163481814690446,-1.0
0.45473615440436976,1.5037242038321583,-1.0
0.80149733904382,0.806150848833457,1.0
0.506573937476525,1.013676899415777,-1.0
0.36912031650499144,0.11416805257749041,-1.0
0.7338530758105644,1.4396745733019385,-1.0
0.9483490712835563,1.845240555192898,-1.0
0.34024460236320286,1.4367635592483574,-1.0
1.7395952780879549,0.2586195115544492,-1.0
1.9481116221686083,1.5084312427828739,-1.0
1.8333549115250238,0.07540568229617461,-1.0
0.5716976940999934,1.6458157559306934,-1.0
0.5494672598322445,0.1034478960947236,-1.0
0.29588656251416245,0.03298533840237483,-1.0
1.5648332456667928,0.6982432149759716,-1.0
1.4993556912031416,0.10990678443438062,-1.0
0.15639644732027236,1.5786810498610835,-1.0
0.7408761056418254,0.22192488466491667,-1.0
0.8104320475117253,1.302597561978366,-1.0
0.8725764144157029,0.4049503017919449,-1.0
0.8877791609555425,1.484296194699647,-1.0
0.19203018449719722,1.0234425277546837,-1.0
1.6872328894403243,1.987087304141045,-1.0
1.2615123548559355,0.5709466595822958,1.0
0.25204351564637495,0.02671140629226998,-1.0
0.6763112421053807,0.9686403463714939,1.0
1.0923820934191444,0.07207874816436077,-1.0
0.12244890244830375,0.0463215054043169,-1.0
1.0147788813667815,0.5331820483429297,1.0
0.8906115295924097,1.947218517443702,-1.0
1.5955526288116801,0.5682510319833227,-1.0
1.1115727820840513,0.3951759861461823,-1.0
1.581201723292283,0.17523929057375653,-1.0
1.6758509267746944,0.4825251079628117,-1.0
0.8685246285595947,0.8557231544643047,1.0
0.20423435914251042,1.8176274683302016,-1.0
0.2980226249002178,1.8151360456607473,-1.0
0.02090716111828561,0.34706877008506276,-1.0
1.678277309046528,0.6205092736571616,-1.0
1.6979713511352181,1.8226878990592377,-1.0
1.7998022328836805,1.7344572570638166,-1.0
1.675524378644906,0.5072856929216385,-1.0
1.6860162568546084,1.2352561821398451,-1.0
1.9683539277458006,1.2210802936322636,-1.0
1.3033967318339492,1.3089303237809193,-1.0
1.1046546203881897,0.37146020280496606,-1.0
1.9619527417013731,0.19187326927001136,-1.0
1.4965257613802823,1.0492368204372648,-1.0
0.5815194498466867,0.45638150508436914,-1.0
1.00747832182806,1.8639143237664706,-1.0
1.148259555497302,1.9794892316580195,-1.0
0.8595460500400156,0.8327114964244617,1.0
1.255754606549588,1.8147366574116204,-1.0
0.13884547763925958,1.1008062860427577,-1.0
0.30921167026926244,1.4371216006756746,-1.0
0.2708138039534187,0.00909293280246648,-1.0
1.0750323521180378,0.03318560376855628,-1.0
1.0710290710057875,0.09138413655038025,-1.0
0.3079587316150445,1.68602089444857,-1.0
1.5958588280962491,0.6071886277664242,-1.0
0.796986774495513,0.8985882085893759,1.0
0.04107035386252944,1.2351082301246332,-1.0
1.6091097427895185,0.4683440228919953,-1.0
0.800256779771646,0.9866283220003813,1.0
1.0037622378165039,0.6669764183632434,1.0
0.21084055825843007,1.281615675271139,1.0
0.3029382477997684,0.39035331780589844,-1.0
0.1147829094774575,1.8294890945409936,-1.0
1.661340182427765,0.3180085555788914,-1.0
1.7354133509802219,1.0145964082857257,-1.0
0.25660274141967276,0.22623550079916144,-1.0
0.44559556101353737,1.7796739500542564,-1.0
0.9018441729982032,1.3944193422239182,-1.0
0.7805803073231139,1.2452475207577713,1.0
1.4328962223615966,1.001718478446934,-1.0
1.5201624484941998,1.6652075063317782,-1.0
1.1198872328281846,1.0877051222158205,-1.0
1.1759439916075205,0.05030851272094283,-1.0
1.978203716358672,0.14154844835219094,-1.0
1.6352303389871878,0.2740715215989511,-1.0
0.3060392900189146,0.7184833950307024,-1.0
0.5069248915553977,0.43752877889736896,-1.0
1.1267669391377226,0.9601247927343579,-1.0
0.1860937374479743,1.027813117658902,-1.0
0.3948355808263675,0.9605406811403128,-1.0
0.5540405088247378,0.020967488147102475,-1.0
1.7755624033290216,0.7477969350147624,1.0
0.8324339924100681,1.755165000207858,-1.0
1.5215418503748133,1.096224761980346,-1.0
1.804681927510612,1.8414026512637556,-1.0
0.9308816061670722,1.1312935430464373,-1.0
0.05711607108815819,0.2806612372491717,-1.0
0.799996383503349,1.6541954492810502,-1.0
0.910782739991256,1.3871664119434353,-1.0
1.2759606912488217,1.3117660544835426,-1.0
1.5386379894439577,0.0004544998283435575,-1.0
0.6013908896800286,1.3909429768046053,-1.0
0.18177484354618434,1.0472950480389003,-1.0
1.7891900572613222,1.9274117345010509,-1.0
1.4113763749344759,1.5280577740003303,-1.0
0.6892157169536639,0.5037006564607605,-1.0
1.3344182307557355,0.29861003016958265,-1.0
0.9418333845554545,0.044583875151702035,-1.0
1.519422111859599,0.41131415981318487,1.0
1.6811809482519717,1.5497086647114586,-1.0
0.35232809033351886,1.769117581188256,-1.0
0.186127908059615,0.4043768908600138,-1.0
0.7448109657149236,0.34731142154626693,-1.0
0.6904674854495993,1.1354769623279286,1.0
0.31390398785541196,1.5514808613503008,-1.0
0.06732315546370149,0.021917028054645016,-1.0
0.6402467110065344,1.0534542093042307,1.0
1.259453130330699,1.7630276662355535,-1.0
1.282278345742608,0.04537583102989684,-1.0
1.3903805956963027,1.7693035961375505,-1.0
1.502788209910174,0.5261559422178017,1.0
1.0151489803928504,0.2483820275707902,-1.0
1.2174513851393192,1.386625607441064,-1.0
0.15557246349465448,0.8081629948756848,-1.0
1.0269737788176263,1.614132580819835,-1.0
0.1979326210436585,0.9450634562851026,-1.0
1.1346836961018467,1.0719673867048525,-1.0
0.36852577439267176,1.1735661282552707,-1.0
1.5718220715002802,1.9961374316938647,-1.0
0.10545919676851878,0.08535770815579946,-1.0
1.057868992680846,1.2067589244914267,-1.0
0.16450683418856693,1.419631344654791,-1.0
0.23227678653031414,0.3946049602257302,-1.0
1.5585709133761265,0.911757827955155,-1.0
0.6176992858268373,0.7353515585972279,-1.0
1.5266153419015387,0.3608949707899507,-1.0
0.2754857132789641,1.0017217515383936,-1.0
0.029805069684424756,0.694588583885587,-1.0
0.6754744602780094,1.0092625615085913,1.0
0.984758250860555,0.7005912351717518,1.0
0.40477999608941473,0.3198882246911747,-1.0
1.122033042875681,0.8923512299427432,1.0
1.7105980521290243,1.822361245695609,-1.0
1.7531295860727616,1.930858451327725,-1.0
0.4046226118930778,1.4527517178123284,-1.0
1.1426360324436788,1.1678546592214378,1.0
0.913443794631317,1.1642216870345086,1.0
0.13549656834680213,0.01190104524543667,-1.0
0.9360234988501064,1.580455485193148,-1.0
1.845897715932496,1.4404828051138403,-1.0
0.25186206770007646,1.4381849329442864,-1.0
1.2309885388345827,0.7734368049696807,1.0
1.5704280790902865,0.20268812130512526,-1.0
0.8058757425596756,1.4847933536665583,-1.0
0.02486762262399611,1.8563653400245042,-1.0
0.9204469719543928,0.1392500369192642,-1.0
1.8198617422920225,0.24660899984125018,-1.0
1.7895633261610648,0.4101200453766345,1.0
1.8639775717773406,0.9958582776932803,-1.0
0.7200081132142029,0.32174238578663306,-1.0
1.4527519422425996,1.6705497062096213,-1.0
0.6377577915493737,1.9561307294045287,-1.0
0.9454223718143324,1.1322887923743215,-1.0
0.2933688184520966,0.19948883634052694,-1.0
0.17303425286718377,1.506027654403121,-1.0
1.4845786001872754,0.6310127173943865,1.0
1.6906288544013994,1.069093315142037,-1.0
1.6651407089627766,0.3720679696451885,-1.0
0.5519060515934981,1.1661151895018194,-1.0
1.8599029243814764,0.11459079494355318,-1.0
1.6365946954053008,0.3292459488950923,-1.0
0.8794122113682337,0.7330415213068058,1.0
0.13155757541007373,1.575617758895987,-1.0
1.0247761194231477,0.35367700831178217,-1.0
1.0416624350804653,1.182018128538094,-1.0
0.8890772290074518,0.28601601023261836,-1.0
1.9225282198427258,0.8355395527020142,-1.0
0.26005027442764606,1.3019861518053504,-1.0
1.1758108024872953,0.5094750110740636,-1.0
0.5748656605832385,1.6105577194326943,-1.0
0.11241525406988306,0.5563833763032557,-1.0
1.8734227850828056,1.6768131399529798,-1.0
1.8163477086796027,1.1892341749412887,-1.0
1.5470026389545974,0.6881999886624031,-1.0
0.767734543937308,0.7558824661323464,-1.0
0.8519283061008796,1.4137956943734535,-1.0
0.4883412585463698,0.35556272525909405,-1.0
0.4329309278909794,1.4487807966221138,-1.0
1.2629740385812516,1.5890698075111485,-1.0
1.5714370276616174,0.28995464762300927,-1.0
0.17497630868557668,0.5135138487927875,-1.0
1.2802348247265112,1.1394157802124831,-1.0
1.7786863907548573,1.8362837315762734,-1.0
0.30476987838035074,0.2379700102726292,-1.0
0.020107289469692757,0.5596789768920698,-1.0
0.24584422210570311,0.9152721493651923,-1.0
0.3768029707382905,0.015222948959829896,-1.0
1.7926759537756696,1.9951058976611984,-1.0
1.6120081073941324,0.060335866643429714,-1.0
1.0706469688981,1.2200010020215142,-1.0
1.7028472802339134,0.8199160077156817,-1.0
0.522794050685927,1.509581963975979,-1.0
1.5821519651378533,1.5745794058975295,-1.0
1.8955637371503407,0.8004164718228848,-1.0
1.316432764626549,1.0512724154782978,-1.0
0.8362858111793059,0.8150706313962102,1.0
0.7425378127295323,1.6877887485779228,-1.0
0.9416521554506843,1.169799185827263,-1.0
0.3314360432525927,1.0943164871117703,-1.0
1.0776370430051985,1.0152599080460232,1.0
1.2861617665995242,1.0893674735556684,-1.0
0.6365088916089607,1.576382679236638,-1.0
1.1288506712957787,0.8311577204928742,1.0
0.6558613245562075,1.8412962773442694,-1.0
1.8609385296008087,0.021383503436971152,-1.0
0.18616455814988409,0.2681788872082489,-1.0
1.2546740486731074,0.5233834507769866,1.0
1.1650859148819117,1.1098039758008338,-1.0
0.40068132857987515,1.3141602400336991,-1.0
1.8864137740605558,0.7135353681317034,-1.0
0.06360253216279421,0.9470540782810495,-1.0
0.1349151845650387,0.9985077239324516,-1.0
1.3842874620055794,0.15223523211186007,-1.0
0.45966005919799446,0.9947357344088625,1.0
1.0855814534676769,0.989869789087598,1.0
1.602565934160605,0.6159185257579203,1.0
0.228039557503932,1.1205620775613387,-1.0
1.5382177004437405,0.8703738511573296,1.0
0.16706777199242806,1.1971877373728752,-1.0
1.6921282748376534,0.3665113427329094,-1.0
1.8259383827726317,0.20730452880169614,-1.0
0.2536476232661038,0.00814883371888353,-1.0
1.569178058145178,1.120956898835669,-1.0
1.3210402733519937,1.043644519190227,-1.0
1.5914922946514019,0.5032883032529085,-1.0
1.0609630098806142,0.1126085015818119,-1.0
0.2746650108235795,0.28397612530841077,-1.0
1.3275359155259208,0.21567904340850563,-1.0
1.5140691284063532,0.9085098677562882,-1.0
1.3882553149608636,0.713454749037217,-1.0
1.536035434747347,1.6346554817160048,-1.0
1.8534873853490768,0.41407512850479145,-1.0
1.2019130460302156,0.06895560991693817,-1.0
0.5859795373236398,0.08460197414766402,-1.0
0.1945354955549643,0.601833012951634,-1.0
0.12053324226083051,1.1663558399552991,-1.0
1.448833140873542,1.5015366011301814,-1.0
1.39619880286883,0.22671754696925905,-1.0
0.5739188379553686,0.5242892068788569,-1.0
0.13245612886775615,0.004353899854158794,-1.0
0.5386887993270681,0.06762158766420057,-1.0
0.9357249494961353,1.0816531071049222,-1.0
0.40955095392375274,0.45759679820428145,-1.0
1.3066621745640676,0.03924381999373683,-1.0
0.598832197862226,0.9608311565775467,1.0
1.0425474265398442,1.917996101940751,-1.0
1.5213594301582554,1.6068528161439697,-1.0
0.6591212508941575,0.7535582143332751,-1.0
1.3741132074071987,1.4145057360450697,-1.0
0.2216929826903049,0.5355054921844953,-1.0
0.06106554713436663,0.801987938743876,-1.0
0.012244415347786752,1.3377434177562373,-1.0
1.7377985428368192,0.7516461477202541,-1.0
0.5622208640612767,0.202701273898779,-1.0
1.6114315821480056,0.9685482318668801,-1.0
1.7533500942096287,0.30444347926098225,-1.0
0.4394326748650801,1.4665421916529153,-1.0
0.13104113175549625,1.6310225638369182,-1.0
1.7195462852593315,0.06322106332254718,-1.0
0.13360648608675474,0.9460901501195684,-1.0
0.41123552700725674,0.4508875031771289,-1.0
0.8687571302120993,0.46581997788876706,-1.0
1.6568178760890444,1.7828838595898704,-1.0
1.6286135713098682,1.9225999799395557,-1.0
1.3276947004942097,0.09191373889784105,-1.0
1.7511071838278158,1.8859003482216365,-1.0
1.9382116242706613,1.4986026456608248,-1.0
1.8654727945398695,0.1768231585025386,-1.0
1.6686935239653604,1.462761166307831,-1.0
1.9228916432891567,0.22933415945655367,-1.0
0.526961802155862,0.39485534928962407,-1.0
0.29117893610096046,0.5391046140158646,-1.0
0.16781026480400918,0.391487247090899,-1.0
1.895038375416485,1.9394740328063098,-1.0
0.00779329312341015,0.3685858789309675,-1.0
1.855932192307574,1.3730005677961885,-1.0
1.629588471493463,1.9801577277112714,-1.0
0.16138010637411715,1.1470234939239785,-1.0
1.7330368664237912,0.49281030273711623,-1.0
1.1866703452957077,1.9517240298465401,-1.0
0.3876223157704266,0.5858730237446881,-1.0
0.9928395001430381,1.3075040604445531,-1.0
1.2132252115694917,1.4157485629314501,-1.0
0.6284017616789996,0.8917070211962501,-1.0
0.6021796226718492,0.8745676861365008,-1.0
0.1015492614525928,1.907022775814875,-1.0
0.35778683463976035,0.1535054364515933,-1.0
1.87357387570208,1.6716497208193128,-1.0
1.9452372177559498,1.6463496747424227,-1.0
0.06620723776490656,1.1389941371744163,-1.0
0.2950301359494032,1.1601080672209683,-1.0
0.1669812094399865,0.9105745511336489,-1.0
1.7183142173918313,0.6511528639580773,-1.0
0.675189993380624,1.8362730391984459,-1.0
1.2744063201215694,0.3319013128380617,1.0
1.74824633100018,0.19113373387899224,-1.0
1.1802453439961569,1.265499392213312,-1.0
0.6653097026780648,0.32236025540636937,-1.0
1.2815491264424943,0.7754799116377271,1.0
1.6330557127090206,0.45863942475672514,-1.0
1.3302328387390523,1.1512148961136426,-1.0
0.1587440045442905,0.08464403099615248,-1.0
1.7140449941259868,0.29508427403538273,1.0
0.20615541200971,0.21269750460360548,-1.0
0.5865031137686807,1.0602336501772895,-1.0
1.732651041619466,1.7375674929525367,-1.0
0.7130066039796352,0.19625492251997168,-1.0
0.8764545723888404,1.8949724659809204,-1.0
0.08319003956028337,0.6216951141361817,-1.0
1.564573824126737,1.5910202963574418,-1.0
1.7051612982194204,1.0877821240810228,-1.0
1.181257140752449,0.2782159450467956,-1.0
0.06944732479722249,0.31051915213819936,-1.0
1.5138389472659166,0.737564852692373,1.0
0.5656247267572359,0.48359744143273553,-1.0
1.7427038355397624,0.7341887704871459,-1.0
1.776071558330315,1.8997573185233776,-1.0
1.745517804966147,0.7440907442423608,-1.0
1.291713647650682,0.8653810811674265,1.0
1.4612008393155889,1.3978895195846643,-1.0
0.8605367895300922,0.8077435763613032,1.0
1.2022121147034341,1.297771011153803,-1.0
0.22815903473453192,1.410702185938698,-1.0
0.7194581387140546,0.8458527698948164,1.0
0.6270843318175436,1.1366121002783494,1.0
0.06713003881994739,1.9536801392144965,-1.0
1.9411784225395556,0.5645452985735318,-1.0
1.3156415032287936,1.554171984481469,-1.0
1.890990014720377,1.3362160572809108,-1.0
0.9010403718638222,1.680505971431543,-1.0
1.6450411234221296,1.8603650490210784,-1.0
1.4041156490512738,1.6012508973219477,-1.0
1.917890162959496,0.7717677436279309,-1.0
1.4650202055725037,0.25704938979004543,-1.0
0.4106682733899274,1.7663644656819883,-1.0
1.3916471222034799,1.4218061445423693,-1.0
0.7395822770899125,1.1565483895920328,1.0
0.16761784993879814,1.1883652151146888,-1.0
0.35394653518939934,0.8417344562954603,-1.0
0.47974813229392166,0.2550567225102476,-1.0
1.7912039735412413,1.8201529473020548,-1.0
1.2577584404713897,0.31512146268500874,-1.0
1.4611790874504795,1.9781928465838634,-1.0
1.5594955187143427,1.9590694277164293,-1.0
1.6098965565418268,0.8394650955120349,-1.0
0.9301081868478374,1.5127900599279942,-1.0
1.620300338549318,0.28268609834303327,-1.0
0.16232309505196962,0.7151017059184817,-1.0
1.9375840103282067,1.3834560131885947,-1.0
0.04526495190467106,0.425643782106363,-1.0
1.4524934080085572,1.3464363227698466,-1.0
0.07679273562202371,0.7173745893815651,-1.0
1.5022825093984495,1.731343292264825,-1.0
1.9084330058925136,1.7591295163416725,-1.0
